,rxn,flux
9530,EX_co2_e_hetero,0.0
9531,EX_co2_e_hetero,0.0
9532,EX_co2_e_hetero,0.0
9533,EX_co2_e_hetero,0.0
9534,EX_co2_e_hetero,0.0
9535,EX_co2_e_hetero,0.0
9536,EX_co2_e_hetero,0.0
9537,EX_co2_e_hetero,0.0
9538,EX_co2_e_hetero,0.0
9539,EX_co2_e_hetero,0.0
9540,EX_co2_e_hetero,0.0
9541,EX_co2_e_hetero,0.0
9542,EX_co2_e_hetero,0.0
9543,EX_co2_e_hetero,0.0
9544,EX_co2_e_hetero,0.0
9545,EX_co2_e_hetero,0.0
9546,EX_co2_e_hetero,0.0
9547,EX_co2_e_hetero,0.0
9548,EX_co2_e_hetero,0.0
9549,EX_co2_e_hetero,0.0
9550,EX_co2_e_hetero,0.0
9551,EX_co2_e_hetero,0.0
9552,EX_co2_e_hetero,0.0
9553,EX_co2_e_hetero,0.0
9554,EX_co2_e_hetero,0.0
9555,EX_co2_e_hetero,0.0
9556,EX_co2_e_hetero,0.0
9557,EX_co2_e_hetero,0.0
9558,EX_co2_e_hetero,0.0
9559,EX_co2_e_hetero,0.0
9560,EX_co2_e_hetero,0.0
9561,EX_co2_e_hetero,0.0
9562,EX_co2_e_hetero,0.0
9563,EX_co2_e_hetero,0.0
9564,EX_co2_e_hetero,0.0
9565,EX_co2_e_hetero,0.0
9566,EX_co2_e_hetero,0.0
9567,EX_co2_e_hetero,0.0
9568,EX_co2_e_hetero,0.0
9569,EX_co2_e_hetero,0.0
9570,EX_co2_e_hetero,0.0
9571,EX_co2_e_hetero,0.0
9572,EX_co2_e_hetero,0.0
9573,EX_co2_e_hetero,0.0
9574,EX_co2_e_hetero,0.0
9575,EX_co2_e_hetero,0.0
9576,EX_co2_e_hetero,0.0
9577,EX_co2_e_hetero,0.0
9578,EX_co2_e_hetero,0.0
9579,EX_co2_e_hetero,0.0
9580,EX_co2_e_hetero,0.0
9581,EX_co2_e_hetero,0.0
9582,EX_co2_e_hetero,0.0
9583,EX_co2_e_hetero,0.0
9584,EX_co2_e_hetero,0.0
9585,EX_co2_e_hetero,0.0
9586,EX_co2_e_hetero,0.0
9587,EX_co2_e_hetero,0.0
9588,EX_co2_e_hetero,0.0
9589,EX_co2_e_hetero,0.0
9590,EX_co2_e_hetero,0.0
9591,EX_co2_e_hetero,0.0
9592,EX_co2_e_hetero,0.0
9593,EX_co2_e_hetero,0.0
9594,EX_co2_e_hetero,0.0
9595,EX_co2_e_hetero,0.0
9596,EX_co2_e_hetero,0.0
9597,EX_co2_e_hetero,0.0
9598,EX_co2_e_hetero,0.0
9599,EX_co2_e_hetero,0.0
9600,EX_co2_e_hetero,0.0
9601,EX_co2_e_hetero,0.0
9602,EX_co2_e_hetero,0.0
9603,EX_co2_e_hetero,0.0
9604,EX_co2_e_hetero,0.0
9605,EX_co2_e_hetero,0.0
9606,EX_co2_e_hetero,0.0
9607,EX_co2_e_hetero,0.0
9608,EX_co2_e_hetero,0.0
9609,EX_co2_e_hetero,0.0
9610,EX_co2_e_hetero,0.0
9611,EX_co2_e_hetero,0.0
9612,EX_co2_e_hetero,0.0
9613,EX_co2_e_hetero,0.0
9614,EX_co2_e_hetero,0.0
9615,EX_co2_e_hetero,0.0
9616,EX_co2_e_hetero,0.0
9617,EX_co2_e_hetero,0.0
9618,EX_co2_e_hetero,0.0
9619,EX_co2_e_hetero,0.0
9620,EX_co2_e_hetero,0.0
9621,EX_co2_e_hetero,0.0
9622,EX_co2_e_hetero,0.0
9623,EX_co2_e_hetero,0.0
9624,EX_co2_e_hetero,0.0
9625,EX_co2_e_hetero,0.0
9626,EX_co2_e_hetero,0.0
9627,EX_co2_e_hetero,0.0
9628,EX_co2_e_hetero,0.0
9629,EX_co2_e_hetero,0.0
9630,EX_co2_e_hetero,0.0
9631,EX_co2_e_hetero,0.0
9632,EX_co2_e_hetero,0.0
9633,EX_co2_e_hetero,0.0
9634,EX_co2_e_hetero,0.0
9635,EX_co2_e_hetero,0.0
9636,EX_co2_e_hetero,0.0
9637,EX_co2_e_hetero,0.0
9638,EX_co2_e_hetero,0.0
9639,EX_co2_e_hetero,0.0
9640,EX_co2_e_hetero,0.0
9641,EX_co2_e_hetero,0.0
9642,EX_co2_e_hetero,0.0
9643,EX_co2_e_hetero,0.0
9644,EX_co2_e_hetero,0.0
9645,EX_co2_e_hetero,0.0
9646,EX_co2_e_hetero,0.0
9647,EX_co2_e_hetero,0.0
9648,EX_co2_e_hetero,0.0
9649,EX_co2_e_hetero,0.0
9650,EX_co2_e_hetero,0.0
9651,EX_co2_e_hetero,0.0
9652,EX_co2_e_hetero,0.0
9653,EX_co2_e_hetero,0.0
9654,EX_co2_e_hetero,0.0
9655,EX_co2_e_hetero,0.0
9656,EX_co2_e_hetero,0.0
9657,EX_co2_e_hetero,0.0
9658,EX_co2_e_hetero,0.0
9659,EX_co2_e_hetero,0.0
9660,EX_co2_e_hetero,0.0
9661,EX_co2_e_hetero,0.0
9662,EX_co2_e_hetero,0.0
9663,EX_co2_e_hetero,0.0
9664,EX_co2_e_hetero,0.0
9665,EX_co2_e_hetero,0.0
9666,EX_co2_e_hetero,0.0
9667,EX_co2_e_hetero,0.0
9668,EX_co2_e_hetero,0.0
9669,EX_co2_e_hetero,0.0
9670,EX_co2_e_hetero,0.0
9671,EX_co2_e_hetero,0.0
9672,EX_co2_e_hetero,0.0
9673,EX_co2_e_hetero,0.0
9674,EX_co2_e_hetero,0.0
9675,EX_co2_e_hetero,0.0
9676,EX_co2_e_hetero,0.0
9677,EX_co2_e_hetero,0.0
9678,EX_co2_e_hetero,0.0
9679,EX_co2_e_hetero,0.0
9680,EX_co2_e_hetero,0.0
9681,EX_co2_e_hetero,0.0
9682,EX_co2_e_hetero,0.0
9683,EX_co2_e_hetero,0.0
9684,EX_co2_e_hetero,0.0
9685,EX_co2_e_hetero,0.0
9686,EX_co2_e_hetero,0.0
9687,EX_co2_e_hetero,0.0
9688,EX_co2_e_hetero,0.0
9689,EX_co2_e_hetero,0.0
9690,EX_co2_e_hetero,0.0
9691,EX_co2_e_hetero,0.0
9692,EX_co2_e_hetero,0.0
9693,EX_co2_e_hetero,0.0
9694,EX_co2_e_hetero,0.0
9695,EX_co2_e_hetero,0.0
9696,EX_co2_e_hetero,0.0
9697,EX_co2_e_hetero,0.0
9698,EX_co2_e_hetero,0.0
9699,EX_co2_e_hetero,0.0
9700,EX_co2_e_hetero,0.0
9701,EX_co2_e_hetero,0.0
9702,EX_co2_e_hetero,0.0
9703,EX_co2_e_hetero,0.0
9704,EX_co2_e_hetero,0.0
9705,EX_co2_e_hetero,0.0
9706,EX_co2_e_hetero,0.0
9707,EX_co2_e_hetero,0.0
9708,EX_co2_e_hetero,0.0
9709,EX_co2_e_hetero,0.0
9710,EX_co2_e_hetero,0.0
9711,EX_co2_e_hetero,0.0
9712,EX_co2_e_hetero,0.0
9713,EX_co2_e_hetero,0.0
9714,EX_co2_e_hetero,0.0
9715,EX_co2_e_hetero,0.0
9716,EX_co2_e_hetero,0.0
9717,EX_co2_e_hetero,0.0
9718,EX_co2_e_hetero,0.0
9719,EX_co2_e_hetero,0.0
9720,EX_co2_e_hetero,0.0
9721,EX_co2_e_hetero,0.0
9722,EX_co2_e_hetero,0.0
9723,EX_co2_e_hetero,0.0
9724,EX_co2_e_hetero,0.0
9725,EX_co2_e_hetero,0.0
9726,EX_co2_e_hetero,0.0
9727,EX_co2_e_hetero,0.0
9728,EX_co2_e_hetero,0.0
9729,EX_co2_e_hetero,0.0
9730,EX_co2_e_hetero,0.0
9731,EX_co2_e_hetero,0.0
9732,EX_co2_e_hetero,0.0
9733,EX_co2_e_hetero,0.0
9734,EX_co2_e_hetero,0.0
9735,EX_co2_e_hetero,0.0
9736,EX_co2_e_hetero,0.0
9737,EX_co2_e_hetero,0.0
9738,EX_co2_e_hetero,0.0
9739,EX_co2_e_hetero,0.0
9740,EX_co2_e_hetero,0.0
9741,EX_co2_e_hetero,0.0
9742,EX_co2_e_hetero,0.0
9743,EX_co2_e_hetero,0.0
9744,EX_co2_e_hetero,0.0
9745,EX_co2_e_hetero,0.0
9746,EX_co2_e_hetero,0.0
9747,EX_co2_e_hetero,0.0
9748,EX_co2_e_hetero,0.0
9749,EX_co2_e_hetero,0.0
9750,EX_co2_e_hetero,0.0
9751,EX_co2_e_hetero,0.0
9752,EX_co2_e_hetero,0.0
9753,EX_co2_e_hetero,0.0
9754,EX_co2_e_hetero,0.0
9755,EX_co2_e_hetero,0.0
9756,EX_co2_e_hetero,0.0
9757,EX_co2_e_hetero,0.0
9758,EX_co2_e_hetero,0.0
9759,EX_co2_e_hetero,0.0
9760,EX_co2_e_hetero,0.0
9761,EX_co2_e_hetero,0.0
9762,EX_co2_e_hetero,0.0
9763,EX_co2_e_hetero,0.0
9764,EX_co2_e_hetero,0.0
9765,EX_co2_e_hetero,0.0
9766,EX_co2_e_hetero,0.0
9767,EX_co2_e_hetero,0.0
9768,EX_co2_e_hetero,0.0
9769,EX_co2_e_hetero,0.0
9770,EX_co2_e_hetero,0.0
9771,EX_co2_e_hetero,0.0
9772,EX_co2_e_hetero,0.0
9773,EX_co2_e_hetero,0.0
9774,EX_co2_e_hetero,0.0
9775,EX_co2_e_hetero,0.0
9776,EX_co2_e_hetero,0.0
9777,EX_co2_e_hetero,0.0
9778,EX_co2_e_hetero,0.0
9779,EX_co2_e_hetero,0.0
9780,EX_co2_e_hetero,0.0
9781,EX_co2_e_hetero,0.0
9782,EX_co2_e_hetero,0.0
9783,EX_co2_e_hetero,0.0
9784,EX_co2_e_hetero,0.0
9785,EX_co2_e_hetero,0.0
9786,EX_co2_e_hetero,0.0
9787,EX_co2_e_hetero,0.0
9788,EX_co2_e_hetero,0.0
9789,EX_co2_e_hetero,0.0
9790,EX_co2_e_hetero,0.0
9791,EX_co2_e_hetero,0.0
9792,EX_co2_e_hetero,0.0
9793,EX_co2_e_hetero,0.0
9794,EX_co2_e_hetero,0.0
9795,EX_co2_e_hetero,0.0
9796,EX_co2_e_hetero,0.0
9797,EX_co2_e_hetero,0.0
9798,EX_co2_e_hetero,0.0
9799,EX_co2_e_hetero,0.0
9800,EX_co2_e_hetero,0.0
9801,EX_co2_e_hetero,0.0
9802,EX_co2_e_hetero,0.0
9803,EX_co2_e_hetero,0.0
9804,EX_co2_e_hetero,0.0
9805,EX_co2_e_hetero,0.0
9806,EX_co2_e_hetero,0.0
9807,EX_co2_e_hetero,0.0
9808,EX_co2_e_hetero,0.0
9809,EX_co2_e_hetero,0.0
9810,EX_co2_e_hetero,0.0
9811,EX_co2_e_hetero,0.0
9812,EX_co2_e_hetero,0.0
9813,EX_co2_e_hetero,0.0
9814,EX_co2_e_hetero,0.0
9815,EX_co2_e_hetero,0.0
9816,EX_co2_e_hetero,0.0
9817,EX_co2_e_hetero,0.0
9818,EX_co2_e_hetero,0.0
9819,EX_co2_e_hetero,0.0
9820,EX_co2_e_hetero,0.0
9821,EX_co2_e_hetero,0.0
9822,EX_co2_e_hetero,0.0
9823,EX_co2_e_hetero,0.0
9824,EX_co2_e_hetero,0.0
9825,EX_co2_e_hetero,0.0
9826,EX_co2_e_hetero,0.0
9827,EX_co2_e_hetero,0.0
9828,EX_co2_e_hetero,0.0
9829,EX_co2_e_hetero,0.0
9830,EX_co2_e_hetero,0.0
9831,EX_co2_e_hetero,0.0
9832,EX_co2_e_hetero,0.0
9833,EX_co2_e_hetero,0.0
9834,EX_co2_e_hetero,0.0
9835,EX_co2_e_hetero,0.0
9836,EX_co2_e_hetero,0.0
9837,EX_co2_e_hetero,0.0
9838,EX_co2_e_hetero,0.0
9839,EX_co2_e_hetero,0.0
9840,EX_co2_e_hetero,0.0
9841,EX_co2_e_hetero,0.0
9842,EX_co2_e_hetero,0.0
9843,EX_co2_e_hetero,0.0
9844,EX_co2_e_hetero,0.0
9845,EX_co2_e_hetero,0.0
9846,EX_co2_e_hetero,0.0
9847,EX_co2_e_hetero,0.0
9848,EX_co2_e_hetero,0.0
9849,EX_co2_e_hetero,0.0
9850,EX_co2_e_hetero,0.0
9851,EX_co2_e_hetero,0.0
9852,EX_co2_e_hetero,0.0
9853,EX_co2_e_hetero,0.0
9854,EX_co2_e_hetero,0.0
9855,EX_co2_e_hetero,0.0
9856,EX_co2_e_hetero,0.0
9857,EX_co2_e_hetero,0.0
9858,EX_co2_e_hetero,0.0
9859,EX_co2_e_hetero,0.0
9860,EX_co2_e_hetero,0.0
9861,EX_co2_e_hetero,0.0
9862,EX_co2_e_hetero,0.0
9863,EX_co2_e_hetero,0.0
9864,EX_co2_e_hetero,0.0
9865,EX_co2_e_hetero,0.0
9866,EX_co2_e_hetero,0.0
9867,EX_co2_e_hetero,0.0
9868,EX_co2_e_hetero,0.0
9869,EX_co2_e_hetero,0.0
9870,EX_co2_e_hetero,0.0
9871,EX_co2_e_hetero,0.0
9872,EX_co2_e_hetero,0.0
9873,EX_co2_e_hetero,0.0
9874,EX_co2_e_hetero,0.0
9875,EX_co2_e_hetero,0.0
9876,EX_co2_e_hetero,0.0
9877,EX_co2_e_hetero,0.0
9878,EX_co2_e_hetero,0.0
9879,EX_co2_e_hetero,0.0
9880,EX_co2_e_hetero,0.0
9881,EX_co2_e_hetero,0.0
9882,EX_co2_e_hetero,0.0
9883,EX_co2_e_hetero,0.0
9884,EX_co2_e_hetero,0.0
9885,EX_co2_e_hetero,0.0
9886,EX_co2_e_hetero,0.0
9887,EX_co2_e_hetero,0.0
9888,EX_co2_e_hetero,0.0
9889,EX_co2_e_hetero,0.0
9890,EX_co2_e_hetero,0.0
9891,EX_co2_e_hetero,0.0
9892,EX_co2_e_hetero,0.0
9893,EX_co2_e_hetero,0.0
9894,EX_co2_e_hetero,0.0
9895,EX_co2_e_hetero,0.0
9896,EX_co2_e_hetero,0.0
9897,EX_co2_e_hetero,0.0
9898,EX_co2_e_hetero,0.0
9899,EX_co2_e_hetero,0.0
9900,EX_co2_e_hetero,0.0
9901,EX_co2_e_hetero,0.0
9902,EX_co2_e_hetero,0.0
9903,EX_co2_e_hetero,0.0
9904,EX_co2_e_hetero,0.0
9905,EX_co2_e_hetero,0.0
9906,EX_co2_e_hetero,0.0
9907,EX_co2_e_hetero,0.0
9908,EX_co2_e_hetero,0.0
9909,EX_co2_e_hetero,0.0
9910,EX_co2_e_hetero,0.0
9911,EX_co2_e_hetero,0.0
9912,EX_co2_e_hetero,0.0
9913,EX_co2_e_hetero,0.0
9914,EX_co2_e_hetero,0.0
9915,EX_co2_e_hetero,0.0
9916,EX_co2_e_hetero,0.0
9917,EX_co2_e_hetero,0.0
9918,EX_co2_e_hetero,0.0
9919,EX_co2_e_hetero,0.0
9920,EX_co2_e_hetero,0.0
9921,EX_co2_e_hetero,0.0
9922,EX_co2_e_hetero,0.0
9923,EX_co2_e_hetero,0.0
9924,EX_co2_e_hetero,0.0
9925,EX_co2_e_hetero,0.0
9926,EX_co2_e_hetero,0.0
9927,EX_co2_e_hetero,0.0
9928,EX_co2_e_hetero,0.0
9929,EX_co2_e_hetero,0.0
9930,EX_co2_e_hetero,0.0
9931,EX_co2_e_hetero,0.0
9932,EX_co2_e_hetero,0.0
9933,EX_co2_e_hetero,0.0
9934,EX_co2_e_hetero,0.0
9935,EX_co2_e_hetero,0.0
9936,EX_co2_e_hetero,0.0
9937,EX_co2_e_hetero,0.0
9938,EX_co2_e_hetero,0.0
9939,EX_co2_e_hetero,0.0
9940,EX_co2_e_hetero,0.0
9941,EX_co2_e_hetero,0.0
9942,EX_co2_e_hetero,0.0
9943,EX_co2_e_hetero,0.0
9944,EX_co2_e_hetero,0.0
9945,EX_co2_e_hetero,0.0
9946,EX_co2_e_hetero,0.0
9947,EX_co2_e_hetero,0.0
9948,EX_co2_e_hetero,0.0
9949,EX_co2_e_hetero,0.0
9950,EX_co2_e_hetero,0.0
9951,EX_co2_e_hetero,0.0
9952,EX_co2_e_hetero,0.0
9953,EX_co2_e_hetero,0.0
9954,EX_co2_e_hetero,0.0
9955,EX_co2_e_hetero,0.0
9956,EX_co2_e_hetero,0.0
9957,EX_co2_e_hetero,0.0
9958,EX_co2_e_hetero,0.0
9959,EX_co2_e_hetero,0.0
9960,EX_co2_e_hetero,0.0
9961,EX_co2_e_hetero,0.0
9962,EX_co2_e_hetero,0.0
9963,EX_co2_e_hetero,0.0
9964,EX_co2_e_hetero,0.0
9965,EX_co2_e_hetero,0.0
9966,EX_co2_e_hetero,0.0
9967,EX_co2_e_hetero,0.0
9968,EX_co2_e_hetero,0.0
9969,EX_co2_e_hetero,0.0
9970,EX_co2_e_hetero,0.0
9971,EX_co2_e_hetero,0.0
9972,EX_co2_e_hetero,0.0
9973,EX_co2_e_hetero,0.0
9974,EX_co2_e_hetero,0.0
9975,EX_co2_e_hetero,0.0
9976,EX_co2_e_hetero,0.0
9977,EX_co2_e_hetero,0.0
9978,EX_co2_e_hetero,0.0
9979,EX_co2_e_hetero,0.0
9980,EX_co2_e_hetero,0.0
9981,EX_co2_e_hetero,0.0
9982,EX_co2_e_hetero,0.0
9983,EX_co2_e_hetero,0.0
9984,EX_co2_e_hetero,0.0
9985,EX_co2_e_hetero,0.0
9986,EX_co2_e_hetero,0.0
9987,EX_co2_e_hetero,0.0
9988,EX_co2_e_hetero,0.0
9989,EX_co2_e_hetero,0.0
9990,EX_co2_e_hetero,0.0
9991,EX_co2_e_hetero,0.0
9992,EX_co2_e_hetero,0.0
9993,EX_co2_e_hetero,0.0
9994,EX_co2_e_hetero,0.0
9995,EX_co2_e_hetero,0.0
9996,EX_co2_e_hetero,0.0
9997,EX_co2_e_hetero,0.0
9998,EX_co2_e_hetero,0.0
9999,EX_co2_e_hetero,0.0
10000,EX_co2_e_mixo,0.3770270731109657
10001,EX_co2_e_mixo,0.3770272585073436
10002,EX_co2_e_mixo,0.3770274151342637
10003,EX_co2_e_mixo,0.3770273713422521
10004,EX_co2_e_mixo,0.3770274043944518
10005,EX_co2_e_mixo,0.3770275409222147
10006,EX_co2_e_mixo,0.377027631209565
10007,EX_co2_e_mixo,0.377027688935764
10008,EX_co2_e_mixo,0.3770276335271379
10009,EX_co2_e_mixo,0.3770275331057982
10010,EX_co2_e_mixo,0.3770276619565479
10011,EX_co2_e_mixo,0.377027638614912
10012,EX_co2_e_mixo,0.3770272536818359
10013,EX_co2_e_mixo,0.3770272966247094
10014,EX_co2_e_mixo,0.37702738375911
10015,EX_co2_e_mixo,0.3770274077981888
10016,EX_co2_e_mixo,0.3770274102927372
10017,EX_co2_e_mixo,0.3770273925563513
10018,EX_co2_e_mixo,0.3770274960780619
10019,EX_co2_e_mixo,0.3770274695004511
10020,EX_co2_e_mixo,0.377027540823298
10021,EX_co2_e_mixo,0.3770275536052003
10022,EX_co2_e_mixo,0.3770276739447579
10023,EX_co2_e_mixo,0.3770276237395319
10024,EX_co2_e_mixo,0.3770276332720417
10025,EX_co2_e_mixo,0.3770275884517797
10026,EX_co2_e_mixo,0.3770276851666581
10027,EX_co2_e_mixo,0.3770277044479621
10028,EX_co2_e_mixo,0.3770277186924062
10029,EX_co2_e_mixo,0.3770277232728453
10030,EX_co2_e_mixo,0.3770277415346955
10031,EX_co2_e_mixo,0.3770276579976552
10032,EX_co2_e_mixo,0.3770277460094642
10033,EX_co2_e_mixo,0.3770277782765797
10034,EX_co2_e_mixo,0.3770712302811517
10035,EX_co2_e_mixo,0.3770712657984317
10036,EX_co2_e_mixo,0.3770713836118083
10037,EX_co2_e_mixo,0.3770708158373331
10038,EX_co2_e_mixo,0.3770707646057022
10039,EX_co2_e_mixo,0.3770708348429668
10040,EX_co2_e_mixo,0.37707195824004
10041,EX_co2_e_mixo,0.3770718970375131
10042,EX_co2_e_mixo,0.3770718726700558
10043,EX_co2_e_mixo,0.3770719813232209
10044,EX_co2_e_mixo,0.3770720035213394
10045,EX_co2_e_mixo,0.3770719484260733
10046,EX_co2_e_mixo,0.3770720147449493
10047,EX_co2_e_mixo,0.3770720480010096
10048,EX_co2_e_mixo,0.3770725022387744
10049,EX_co2_e_mixo,0.3770724176552523
10050,EX_co2_e_mixo,0.3770724076890768
10051,EX_co2_e_mixo,0.377072352709816
10052,EX_co2_e_mixo,0.377072211547137
10053,EX_co2_e_mixo,0.3770721518362835
10054,EX_co2_e_mixo,0.3770721402998039
10055,EX_co2_e_mixo,0.377072070908433
10056,EX_co2_e_mixo,0.3770721078589965
10057,EX_co2_e_mixo,0.3770721126368173
10058,EX_co2_e_mixo,0.3770719870674485
10059,EX_co2_e_mixo,0.3770720145014729
10060,EX_co2_e_mixo,0.3770719880609946
10061,EX_co2_e_mixo,0.3770720124760939
10062,EX_co2_e_mixo,0.3770721599757193
10063,EX_co2_e_mixo,0.3770720272351273
10064,EX_co2_e_mixo,0.3770720896937475
10065,EX_co2_e_mixo,0.3770717730309043
10066,EX_co2_e_mixo,0.3770717352895393
10067,EX_co2_e_mixo,0.377071763224159
10068,EX_co2_e_mixo,0.3770717183035451
10069,EX_co2_e_mixo,0.3770717505240135
10070,EX_co2_e_mixo,0.3770718358286097
10071,EX_co2_e_mixo,0.3770718165871536
10072,EX_co2_e_mixo,0.3770718388722456
10073,EX_co2_e_mixo,0.3770718761119938
10074,EX_co2_e_mixo,0.3770719434433665
10075,EX_co2_e_mixo,0.3770658722107612
10076,EX_co2_e_mixo,0.3770707697239345
10077,EX_co2_e_mixo,0.3770707696422699
10078,EX_co2_e_mixo,0.3770707851904543
10079,EX_co2_e_mixo,0.3770707892971656
10080,EX_co2_e_mixo,0.3770705771288716
10081,EX_co2_e_mixo,0.3770705943279059
10082,EX_co2_e_mixo,0.3770703306958523
10083,EX_co2_e_mixo,0.3770703018215805
10084,EX_co2_e_mixo,0.3770703059941105
10085,EX_co2_e_mixo,0.3770703815845609
10086,EX_co2_e_mixo,0.3770703379200014
10087,EX_co2_e_mixo,0.3770703141375011
10088,EX_co2_e_mixo,0.3770702416464964
10089,EX_co2_e_mixo,0.377070189007963
10090,EX_co2_e_mixo,0.3770702305759715
10091,EX_co2_e_mixo,0.3770701442127105
10092,EX_co2_e_mixo,0.3770700428732558
10093,EX_co2_e_mixo,0.3770699614102032
10094,EX_co2_e_mixo,0.3770699725327502
10095,EX_co2_e_mixo,0.3770699440151978
10096,EX_co2_e_mixo,0.3770699763443698
10097,EX_co2_e_mixo,0.3770699874044473
10098,EX_co2_e_mixo,0.3770699978714947
10099,EX_co2_e_mixo,0.3770705553598687
10100,EX_co2_e_mixo,0.3770704785263085
10101,EX_co2_e_mixo,0.3770704997412487
10102,EX_co2_e_mixo,0.377018126942118
10103,EX_co2_e_mixo,0.3770178244746575
10104,EX_co2_e_mixo,0.3770178209742578
10105,EX_co2_e_mixo,0.3770176491180658
10106,EX_co2_e_mixo,0.3770177275448243
10107,EX_co2_e_mixo,0.377017698107583
10108,EX_co2_e_mixo,0.3770177336247743
10109,EX_co2_e_mixo,0.3770173695270125
10110,EX_co2_e_mixo,0.3770173811718533
10111,EX_co2_e_mixo,0.3770768814074768
10112,EX_co2_e_mixo,0.3770818174731472
10113,EX_co2_e_mixo,0.3771100588448359
10114,EX_co2_e_mixo,0.3771101945256642
10115,EX_co2_e_mixo,0.3771104691624375
10116,EX_co2_e_mixo,0.3771111730656196
10117,EX_co2_e_mixo,0.3771111222527745
10118,EX_co2_e_mixo,0.3771109941440539
10119,EX_co2_e_mixo,0.3771109912888702
10120,EX_co2_e_mixo,0.377111090883244
10121,EX_co2_e_mixo,0.3771112285693725
10122,EX_co2_e_mixo,0.3771113318960076
10123,EX_co2_e_mixo,0.3771112476055816
10124,EX_co2_e_mixo,0.377111314505317
10125,EX_co2_e_mixo,0.377111382531459
10126,EX_co2_e_mixo,0.3771113762415096
10127,EX_co2_e_mixo,0.377111326113698
10128,EX_co2_e_mixo,0.3771112281212007
10129,EX_co2_e_mixo,0.3771112297333069
10130,EX_co2_e_mixo,0.3771113495835098
10131,EX_co2_e_mixo,0.3771126875764958
10132,EX_co2_e_mixo,0.377113282785718
10133,EX_co2_e_mixo,0.377113357309532
10134,EX_co2_e_mixo,0.3771135959302119
10135,EX_co2_e_mixo,0.3771136159094723
10136,EX_co2_e_mixo,0.3771135587297027
10137,EX_co2_e_mixo,0.3771135003502367
10138,EX_co2_e_mixo,0.3771137561103378
10139,EX_co2_e_mixo,0.3771139335509216
10140,EX_co2_e_mixo,0.3771139622295961
10141,EX_co2_e_mixo,0.3771138638464211
10142,EX_co2_e_mixo,0.3771138604801987
10143,EX_co2_e_mixo,0.3771140406507668
10144,EX_co2_e_mixo,0.3771140309243018
10145,EX_co2_e_mixo,0.3771140717479069
10146,EX_co2_e_mixo,0.3771141820749746
10147,EX_co2_e_mixo,0.3771140519475621
10148,EX_co2_e_mixo,0.377114020154249
10149,EX_co2_e_mixo,0.3771140794621687
10150,EX_co2_e_mixo,0.3771139797053995
10151,EX_co2_e_mixo,0.3771140539403471
10152,EX_co2_e_mixo,0.377114097674578
10153,EX_co2_e_mixo,0.3771140764940869
10154,EX_co2_e_mixo,0.3771140402851115
10155,EX_co2_e_mixo,0.3771139881486779
10156,EX_co2_e_mixo,0.3771136540487944
10157,EX_co2_e_mixo,0.3771137461858511
10158,EX_co2_e_mixo,0.3771137438087616
10159,EX_co2_e_mixo,0.3771136522931305
10160,EX_co2_e_mixo,0.3771138102035066
10161,EX_co2_e_mixo,0.3771138600739865
10162,EX_co2_e_mixo,0.3771139228420274
10163,EX_co2_e_mixo,0.3771139040529288
10164,EX_co2_e_mixo,0.3771138412745607
10165,EX_co2_e_mixo,0.3771139015312534
10166,EX_co2_e_mixo,0.3771138614227922
10167,EX_co2_e_mixo,0.3771139217101144
10168,EX_co2_e_mixo,0.3756720107818176
10169,EX_co2_e_mixo,0.3761940840763754
10170,EX_co2_e_mixo,0.3761940545332446
10171,EX_co2_e_mixo,0.3761940205115061
10172,EX_co2_e_mixo,0.3761918340273775
10173,EX_co2_e_mixo,0.376191862239226
10174,EX_co2_e_mixo,0.3762514989605181
10175,EX_co2_e_mixo,0.3764604649817804
10176,EX_co2_e_mixo,0.376494015079409
10177,EX_co2_e_mixo,0.3764941777911396
10178,EX_co2_e_mixo,0.3764944039226455
10179,EX_co2_e_mixo,0.3764945253468476
10180,EX_co2_e_mixo,0.376524313507256
10181,EX_co2_e_mixo,0.3766884824154781
10182,EX_co2_e_mixo,0.3766888529187077
10183,EX_co2_e_mixo,0.3766887126587845
10184,EX_co2_e_mixo,0.3766887161049475
10185,EX_co2_e_mixo,0.3766887924334544
10186,EX_co2_e_mixo,0.3766885396349695
10187,EX_co2_e_mixo,0.3766886610705702
10188,EX_co2_e_mixo,0.37668845294316
10189,EX_co2_e_mixo,0.3766890641328653
10190,EX_co2_e_mixo,0.3766886447159931
10191,EX_co2_e_mixo,0.3766960591991101
10192,EX_co2_e_mixo,0.3766968915508184
10193,EX_co2_e_mixo,0.3766968611055758
10194,EX_co2_e_mixo,0.3766968181410635
10195,EX_co2_e_mixo,0.3766972127069335
10196,EX_co2_e_mixo,0.3766973888612517
10197,EX_co2_e_mixo,0.3766973611627293
10198,EX_co2_e_mixo,0.376697381200385
10199,EX_co2_e_mixo,0.3766974178235736
10200,EX_co2_e_mixo,0.3766974552233453
10201,EX_co2_e_mixo,0.3766974343510662
10202,EX_co2_e_mixo,0.3766971438820978
10203,EX_co2_e_mixo,0.3766969608654143
10204,EX_co2_e_mixo,0.3766969739210937
10205,EX_co2_e_mixo,0.3761112825206022
10206,EX_co2_e_mixo,0.3761112845365945
10207,EX_co2_e_mixo,0.3761110934623113
10208,EX_co2_e_mixo,0.3761115683805741
10209,EX_co2_e_mixo,0.3761114553028935
10210,EX_co2_e_mixo,0.3761108828955047
10211,EX_co2_e_mixo,0.3761110091513847
